R:A::C:P,0 5,1 4,2 3,6
0 5,0.5333333333333333,0.36666666666666664,0.1,0.0
1 4,0.30158730158730157,0.42857142857142855,0.25396825396825395,0.015873015873015872
2 3,0.21875,0.21875,0.53125,0.03125
6,0.0,0.0,1.0,0.0
