R:A::C:P,0 5,1 4,2 3,6
0 5,0.38095238095238093,0.24444444444444444,0.08108108108108109,0.0
1 4,0.4523809523809524,0.6,0.43243243243243246,0.5
2 3,0.16666666666666666,0.15555555555555556,0.4594594594594595,0.5
6,0.0,0.0,0.02702702702702703,0.0
