R:A::C:P,0 4,1,2 3 5,6
0 4,0.19148936170212766,0.16279069767441862,0.1642512077294686,0.17777777777777778
1,0.5,0.5,0.37681159420289856,0.24444444444444444
2 3 5,0.23404255319148937,0.29069767441860467,0.4057971014492754,0.4
6,0.07446808510638298,0.046511627906976744,0.05314009661835749,0.17777777777777778
