R:A::C:P,0,1 2 3 4 5,6
0,0.08502024291497975,0.0728744939271255,0.012145748987854251
1 2 3 4 5,0.17408906882591094,0.5303643724696356,0.10121457489878542
6,0.004048582995951417,0.020242914979757085,0.0
