R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.2832618025751073,0.24817518248175183,0.1858974358974359
1 5,0.5150214592274678,0.46715328467153283,0.4358974358974359
2 3,0.2017167381974249,0.2846715328467153,0.3782051282051282
