R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.425531914893617,0.21428571428571427,0.08108108108108109
1 5,0.40425531914893614,0.6190476190476191,0.4594594594594595
2 3,0.1702127659574468,0.16666666666666666,0.4594594594594595
