R:A::C:P,0,1 3 4,2 5,6
0,0.10317460317460317,0.0873015873015873,0.023809523809523808,0.0
1 3 4,0.11904761904761904,0.2857142857142857,0.11904761904761904,0.015873015873015872
2 5,0.03968253968253968,0.09523809523809523,0.10317460317460317,0.0
6,0.0,0.007936507936507936,0.0,0.0
