R:A::C:P,0,1 3 4,2 5,6
0,0.48148148148148145,0.4074074074074074,0.1111111111111111,0.0
1 3 4,0.22058823529411764,0.5294117647058824,0.22058823529411764,0.029411764705882353
2 5,0.16666666666666666,0.4,0.43333333333333335,0.0
6,0.0,1.0,0.0,0.0
