R:A::C:P,0,1 2,3 5,4,6
0,0.07446808510638298,0.031914893617021274,0.02127659574468085,0.018617021276595744,0.013297872340425532
1 2,0.15159574468085107,0.21808510638297873,0.09308510638297872,0.0851063829787234,0.10904255319148937
3 5,0.013297872340425532,0.023936170212765957,0.03723404255319149,0.015957446808510637,0.013297872340425532
4,0.005319148936170213,0.005319148936170213,0.0026595744680851063,0.018617021276595744,0.005319148936170213
6,0.0026595744680851063,0.013297872340425532,0.010638297872340425,0.013297872340425532,0.0026595744680851063
