R:A::C:P,0 6,1 3 4 5,2
0 6,0.5208333333333334,0.3958333333333333,0.08333333333333333
1 3 4 5,0.35172413793103446,0.4413793103448276,0.20689655172413793
2,0.3148148148148148,0.5,0.18518518518518517
