R:A::C:P,0 6,1 4 5,2,3
0 6,0.5208333333333334,0.2708333333333333,0.08333333333333333,0.125
1 4 5,0.37593984962406013,0.2932330827067669,0.20300751879699247,0.12781954887218044
2,0.3148148148148148,0.35185185185185186,0.18518518518518517,0.14814814814814814
3,0.08333333333333333,0.3333333333333333,0.25,0.3333333333333333
