R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.3157894736842105,0.09716599190283401,0.048582995951417005
1 5,0.3562753036437247,0.08502024291497975,0.05263157894736842
4,0.024291497975708502,0.0,0.020242914979757085
