R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.6842105263157895,0.21052631578947367,0.10526315789473684
1 5,0.7213114754098361,0.1721311475409836,0.10655737704918032
4,0.5454545454545454,0.0,0.45454545454545453
