R:A::C:P,0 1,2 3 4 5,6
0 1,0.21254801536491677,0.1882202304737516,0.05121638924455826
2 3 4 5,0.11267605633802817,0.2535211267605634,0.040973111395646605
6,0.03713188220230474,0.08194622279129321,0.02176696542893726
