R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.6934865900383141,0.6009852216748769,0.45161290322580644
2 4 5,0.26436781609195403,0.3103448275862069,0.46774193548387094
3,0.0421455938697318,0.08866995073891626,0.08064516129032258
