R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.5468277945619335,0.3685800604229607,0.08459214501510574
2 4 5,0.42857142857142855,0.391304347826087,0.18012422360248448
3,0.3235294117647059,0.5294117647058824,0.14705882352941177
