R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.344106463878327,0.23193916349809887,0.053231939163498096
2 4 5,0.1311787072243346,0.11977186311787072,0.055133079847908745
3,0.02091254752851711,0.034220532319391636,0.009505703422053232
