R:A::C:P,0 6,1,2 4,3 5
0 6,0.26881720430107525,0.20689655172413793,0.12162162162162163,0.1568627450980392
1,0.4838709677419355,0.4827586206896552,0.47297297297297297,0.39215686274509803
2 4,0.20430107526881722,0.27586206896551724,0.3108108108108108,0.29411764705882354
3 5,0.043010752688172046,0.034482758620689655,0.0945945945945946,0.1568627450980392
