R:A::C:P,0 1 2 4,3,5,6
0 1 2 4,0.8205128205128205,0.09401709401709402,0.07692307692307693,0.008547008547008548
3,0.4,0.4,0.0,0.2
5,0.6666666666666666,0.3333333333333333,0.0,0.0
6,0.0,1.0,0.0,0.0
