R:A::C:P,0,1 5,2 3 4,6
0,0.1069182389937107,0.0440251572327044,0.06918238993710692,0.0
1 5,0.11949685534591195,0.14465408805031446,0.1949685534591195,0.006289308176100629
2 3 4,0.031446540880503145,0.05660377358490566,0.20125786163522014,0.012578616352201259
6,0.006289308176100629,0.0,0.006289308176100629,0.0
