R:A::C:P,antag,fool,other,protag
antag,0.019083969465648856,0.0,0.04198473282442748,0.026717557251908396
fool,0.003816793893129771,0.04961832061068702,0.007633587786259542,0.007633587786259542
other,0.18702290076335878,0.06870229007633588,0.2366412213740458,0.21755725190839695
protag,0.026717557251908396,0.007633587786259542,0.03435114503816794,0.0648854961832061
