R:A::C:P,antag,fool,other,protag
antag,0.08064516129032258,0.0,0.13095238095238096,0.08433734939759036
fool,0.016129032258064516,0.3939393939393939,0.023809523809523808,0.024096385542168676
other,0.7903225806451613,0.5454545454545454,0.7380952380952381,0.6867469879518072
protag,0.11290322580645161,0.06060606060606061,0.10714285714285714,0.20481927710843373
