R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.1417004048582996,0.024291497975708502,0.06072874493927125,0.024291497975708502
1,0.2145748987854251,0.05668016194331984,0.13765182186234817,0.05263157894736842
2 6,0.10121457489878542,0.03643724696356275,0.08097165991902834,0.024291497975708502
4,0.012145748987854251,0.0,0.012145748987854251,0.020242914979757085
