R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.27325581395348836,0.15289256198347106,0.19487179487179487
1 3,0.3691860465116279,0.48760330578512395,0.4358974358974359
2 6,0.35755813953488375,0.359504132231405,0.36923076923076925
