R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.1203585147247119,0.04737516005121639,0.04865556978233035
1 3,0.16261203585147246,0.15108834827144688,0.1088348271446863
2 6,0.15749039692701663,0.11139564660691421,0.09218950064020487
