R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.5562130177514792,0.21893491124260356,0.22485207100591717
1 3,0.38484848484848483,0.3575757575757576,0.25757575757575757
2 6,0.43617021276595747,0.30851063829787234,0.2553191489361702
