R:A::C:P,0 2 3,1 4 6,5
0 2 3,0.2338403041825095,0.1311787072243346,0.039923954372623575
1 4 6,0.2813688212927757,0.20722433460076045,0.057034220532319393
5,0.028517110266159697,0.02091254752851711,0.0
