R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.44106463878326996,0.17870722433460076,0.055133079847908745
2 5,0.14068441064638784,0.06653992395437262,0.053231939163498096
3,0.024714828897338403,0.030418250950570342,0.009505703422053232
