R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.7272727272727273,0.6482758620689655,0.46774193548387094
2 5,0.23197492163009403,0.2413793103448276,0.45161290322580644
3,0.04075235109717868,0.1103448275862069,0.08064516129032258
