R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.27672955974842767,0.06918238993710692,0.09433962264150944,0.03773584905660377
1 6,0.22641509433962265,0.11320754716981132,0.08176100628930817,0.031446540880503145
3,0.025157232704402517,0.006289308176100629,0.012578616352201259,0.0
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0
