R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.6666666666666666,0.2727272727272727,0.06060606060606061
2 4,0.5894736842105263,0.3473684210526316,0.06315789473684211
5,0.6470588235294118,0.17647058823529413,0.17647058823529413
