R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.46808510638297873,0.19148936170212766,0.0425531914893617
2 4,0.14893617021276595,0.08776595744680851,0.015957446808510637
5,0.02925531914893617,0.007978723404255319,0.007978723404255319
