R:A::C:P,0 5,1,2 3,4,6
0 5,0.5128205128205128,0.1282051282051282,0.15384615384615385,0.1794871794871795,0.02564102564102564
1,0.32857142857142857,0.2571428571428571,0.32857142857142857,0.08571428571428572,0.0
2 3,0.1951219512195122,0.12195121951219512,0.5609756097560976,0.07317073170731707,0.04878048780487805
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0
6,0.5,0.0,0.5,0.0,0.0
