R:A::C:P,0 5,1,2 3,4,6
0 5,0.12578616352201258,0.031446540880503145,0.03773584905660377,0.0440251572327044,0.006289308176100629
1,0.14465408805031446,0.11320754716981132,0.14465408805031446,0.03773584905660377,0.0
2 3,0.050314465408805034,0.031446540880503145,0.14465408805031446,0.018867924528301886,0.012578616352201259
4,0.006289308176100629,0.0,0.018867924528301886,0.018867924528301886,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0
