R:A::C:P,0 5,1,2 3,4,6
0 5,0.37735849056603776,0.17857142857142858,0.10714285714285714,0.3684210526315789,0.3333333333333333
1,0.4339622641509434,0.6428571428571429,0.4107142857142857,0.3157894736842105,0.0
2 3,0.1509433962264151,0.17857142857142858,0.4107142857142857,0.15789473684210525,0.6666666666666666
4,0.018867924528301886,0.0,0.05357142857142857,0.15789473684210525,0.0
6,0.018867924528301886,0.0,0.017857142857142856,0.0,0.0
