R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.48444444444444446,0.38016528925619836,0.34831460674157305
1 3,0.38,0.48760330578512395,0.4606741573033708
6,0.13555555555555557,0.1322314049586777,0.19101123595505617
