R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.2791293213828425,0.117797695262484,0.03969270166453265
1 3,0.21895006402048656,0.15108834827144688,0.052496798975672214
6,0.07810499359795134,0.040973111395646605,0.02176696542893726
