R:A::C:P,0,1 2 3 6,4,5
0,0.4857142857142857,0.2571428571428571,0.2,0.05714285714285714
1 2 3 6,0.20353982300884957,0.6371681415929203,0.07964601769911504,0.07964601769911504
4,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0
5,0.25,0.75,0.0,0.0
