R:A::C:P,0,1 4,2,3,5,6
0,0.022988505747126436,0.017959770114942528,0.005028735632183908,0.0021551724137931034,0.0035919540229885057,0.0014367816091954023
1 4,0.07183908045977011,0.1235632183908046,0.039511494252873564,0.033764367816091954,0.02442528735632184,0.033045977011494254
2,0.028017241379310345,0.0603448275862069,0.029454022988505746,0.028017241379310345,0.02442528735632184,0.027298850574712645
3,0.01221264367816092,0.01867816091954023,0.010775862068965518,0.010775862068965518,0.011494252873563218,0.009339080459770116
5,0.01221264367816092,0.01867816091954023,0.007183908045977011,0.013649425287356323,0.009339080459770116,0.007902298850574713
6,0.035201149425287355,0.0653735632183908,0.028735632183908046,0.039511494252873564,0.04885057471264368,0.06321839080459771
