R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.20454545454545456,0.06666666666666667,0.2,0.28125,0.23636363636363636
1,0.3181818181818182,0.4666666666666667,0.3,0.46875,0.43636363636363634
2,0.2727272727272727,0.36666666666666664,0.2,0.0,0.16363636363636364
3,0.06818181818181818,0.0,0.1,0.0625,0.01818181818181818
4,0.0,0.03333333333333333,0.1,0.125,0.01818181818181818
5,0.06818181818181818,0.0,0.0,0.0,0.01818181818181818
6,0.022727272727272728,0.0,0.0,0.0,0.01818181818181818
7,0.0,0.0,0.0,0.0,0.01818181818181818
p,0.045454545454545456,0.06666666666666667,0.1,0.0625,0.07272727272727272
