R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.5670731707317073,0.28353658536585363,0.14939024390243902
2 4,0.4740740740740741,0.28888888888888886,0.23703703703703705
5 6,0.4444444444444444,0.31746031746031744,0.23809523809523808
