R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.35361216730038025,0.17680608365019013,0.09315589353612168
2 4,0.12167300380228137,0.0741444866920152,0.060836501901140684
5 6,0.053231939163498096,0.03802281368821293,0.028517110266159697
