R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.8426966292134831,0.5384615384615384,0.5161290322580645
2 5 6,0.12359550561797752,0.41025641025641024,0.41935483870967744
3,0.033707865168539325,0.05128205128205128,0.06451612903225806
