R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.4716981132075472,0.1320754716981132,0.10062893081761007
2 5 6,0.06918238993710692,0.10062893081761007,0.08176100628930817
3,0.018867924528301886,0.012578616352201259,0.012578616352201259
