R:A::C:P,0 1 2 6,3 4,5
0 1 2 6,0.6170212765957447,0.19414893617021275,0.047872340425531915
3 4,0.0425531914893617,0.0425531914893617,0.010638297872340425
5,0.023936170212765957,0.013297872340425532,0.007978723404255319
