R:A::C:P,0 3,1 4,2 5 6
0 3,0.052496798975672214,0.0499359795134443,0.05505761843790013
1 4,0.13060179257362356,0.1293213828425096,0.14852752880921896
2 5 6,0.11267605633802817,0.1446862996158771,0.176696542893726
