R:A::C:P,0 3,1 4,2 5 6
0 3,0.3333333333333333,0.3170731707317073,0.34959349593495936
1 4,0.31974921630094044,0.3166144200626959,0.36363636363636365
2 5 6,0.25958702064896755,0.3333333333333333,0.40707964601769914
