R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.12291933418693982,0.08706786171574904,0.088348271446863
1 5,0.19206145966709348,0.147247119078105,0.09218950064020487
2 4,0.09475032010243278,0.08450704225352113,0.09090909090909091
