R:A::C:P,0,1,2 3 5 6,4
0,0.08502024291497975,0.020242914979757085,0.044534412955465584,0.020242914979757085
1,0.13360323886639677,0.05668016194331984,0.21862348178137653,0.05263157894736842
2 3 5 6,0.04048582995951417,0.04048582995951417,0.2145748987854251,0.02834008097165992
4,0.004048582995951417,0.0,0.020242914979757085,0.020242914979757085
