R:A::C:P,0,1,2 3 5 6,4
0,0.3230769230769231,0.1724137931034483,0.08943089430894309,0.16666666666666666
1,0.5076923076923077,0.4827586206896552,0.43902439024390244,0.43333333333333335
2 3 5 6,0.15384615384615385,0.3448275862068966,0.43089430894308944,0.23333333333333334
4,0.015384615384615385,0.0,0.04065040650406504,0.16666666666666666
