R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.5514018691588785,0.32710280373831774,0.12149532710280374
2 3 5,0.28888888888888886,0.6444444444444445,0.06666666666666667
4,0.14285714285714285,0.42857142857142855,0.42857142857142855
