R:A::C:P,0 2,1 4,3 5 6
0 2,0.4626865671641791,0.3617021276595745,0.4666666666666667
1 4,0.4626865671641791,0.574468085106383,0.4222222222222222
3 5 6,0.07462686567164178,0.06382978723404255,0.1111111111111111
