R:A::C:P,0 2,1 4,3 5 6
0 2,0.1949685534591195,0.1069182389937107,0.1320754716981132
1 4,0.1949685534591195,0.16981132075471697,0.11949685534591195
3 5 6,0.031446540880503145,0.018867924528301886,0.031446540880503145
