R:A::C:P,0 4 6,1 5,2 3
0 4 6,0.18238993710691823,0.0440251572327044,0.050314465408805034
1 5,0.16352201257861634,0.14465408805031446,0.15723270440251572
2 3,0.05660377358490566,0.05660377358490566,0.14465408805031446
