R:A::C:P,0 4,1,2 5,3,6
0 4,0.45901639344262296,0.17857142857142858,0.1388888888888889,0.12903225806451613,0.0
1,0.39344262295081966,0.6428571428571429,0.4444444444444444,0.3870967741935484,0.0
2 5,0.09836065573770492,0.14285714285714285,0.3611111111111111,0.3870967741935484,1.0
3,0.03278688524590164,0.03571428571428571,0.05555555555555555,0.06451612903225806,0.0
6,0.01639344262295082,0.0,0.0,0.03225806451612903,0.0
