R:A::C:P,0 5,1 4,2,3 6
0 5,0.10638297872340426,0.0425531914893617,0.015957446808510637,0.0398936170212766
1 4,0.14095744680851063,0.15691489361702127,0.061170212765957445,0.1196808510638298
2,0.0425531914893617,0.07446808510638298,0.034574468085106384,0.06382978723404255
3 6,0.023936170212765957,0.034574468085106384,0.023936170212765957,0.018617021276595744
