R:A::C:P,0 5,1 4,2,3 6
0 5,0.5194805194805194,0.2077922077922078,0.07792207792207792,0.19480519480519481
1 4,0.29444444444444445,0.3277777777777778,0.12777777777777777,0.25
2,0.19753086419753085,0.345679012345679,0.16049382716049382,0.2962962962962963
3 6,0.23684210526315788,0.34210526315789475,0.23684210526315788,0.18421052631578946
