R:A::C:P,0 2,1 4 5 6,3
0 2,0.4375,0.4479166666666667,0.11458333333333333
1 4 5 6,0.460431654676259,0.39568345323741005,0.14388489208633093
3,0.25,0.4166666666666667,0.3333333333333333
