R:A::C:P,0 2 3,1,4 5 6
0 2 3,0.20212765957446807,0.06914893617021277,0.1622340425531915
1,0.22606382978723405,0.08244680851063829,0.13297872340425532
4 5 6,0.05319148936170213,0.005319148936170213,0.06648936170212766
