R:A::C:P,0 2 3,1,4 5 6
0 2 3,0.4662576687116564,0.15950920245398773,0.37423312883435583
1,0.5120481927710844,0.18674698795180722,0.30120481927710846
4 5 6,0.425531914893617,0.0425531914893617,0.5319148936170213
