R:A::C:P,0 6,1 2 3,4 5
0 6,0.4605263157894737,0.27631578947368424,0.2631578947368421
1 2 3,0.3754646840148699,0.4349442379182156,0.1895910780669145
4 5,0.3548387096774194,0.2903225806451613,0.3548387096774194
