R:A::C:P,0 6,1 2 3,4 5
0 6,0.09308510638297872,0.05585106382978723,0.05319148936170213
1 2 3,0.26861702127659576,0.31117021276595747,0.1356382978723404
4 5,0.02925531914893617,0.023936170212765957,0.02925531914893617
