R:A::C:P,0 1,2 3 4,5,6
0 1,0.46794871794871795,0.38461538461538464,0.05128205128205128,0.09615384615384616
2 3 4,0.22077922077922077,0.5324675324675324,0.09090909090909091,0.15584415584415584
5,0.25,0.625,0.0,0.125
6,0.3333333333333333,0.5,0.16666666666666666,0.0
