R:A::C:P,0,1,2,3,4,5,6,p
0,0.09411764705882353,0.029411764705882353,0.011764705882352941,0.011764705882352941,0.041176470588235294,0.011764705882352941,0.0,0.0058823529411764705
1,0.1,0.058823529411764705,0.06470588235294118,0.06470588235294118,0.03529411764705882,0.01764705882352941,0.0,0.07058823529411765
2,0.023529411764705882,0.01764705882352941,0.047058823529411764,0.058823529411764705,0.0058823529411764705,0.01764705882352941,0.011764705882352941,0.01764705882352941
3,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.0,0.0,0.011764705882352941
4,0.0058823529411764705,0.0,0.0,0.011764705882352941,0.01764705882352941,0.0,0.0,0.0058823529411764705
5,0.0058823529411764705,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0058823529411764705,0.0
6,0.0058823529411764705,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0
p,0.011764705882352941,0.0,0.0058823529411764705,0.023529411764705882,0.011764705882352941,0.0,0.0058823529411764705,0.0058823529411764705
